"mu","iter","estimate","p_value","rej"
1,1754,1.6622574202962,0.0521450854508224,0
1,1755,0.53008935542002,0.562554710141928,0
1,1756,-0.169293449664413,0.820903224685527,0
1,1757,2.15998107263683,0.0319413427119821,1
1,1758,1.52146535809141,0.0791770903779807,0
1,1759,-0.0478524429026839,0.955682018834007,0
1,1760,-0.282024942217102,0.685904159974774,0
1,1761,0.704477239458624,0.476213153441925,0
1,1762,0.454913216526317,0.574985330087214,0
1,1763,1.3670036086823,0.152267906226774,0
1,1764,1.24210974122022,0.172165703999623,0
1,1765,0.834052624346177,0.260244794755428,0
1,1766,-0.744331656626243,0.446507138752993,0
1,1767,-0.509569396504852,0.517281616471883,0
1,1768,2.35464474226402,0.0255220776913849,1
1,1769,1.52441088076414,0.124497429797646,0
1,1770,1.18348665498254,0.213165506285424,0
1,1771,3.3264267712938,0.000250361554036333,1
1,1772,0.110714523758003,0.913666353051834,0
1,1773,1.06906296043536,0.295582026556124,0
1,1774,0.588171514077621,0.551567759636949,0
1,1775,-0.170823580908052,0.859463564319349,0
1,1776,-0.0862186723883072,0.926833751960321,0
1,1777,-0.0184103452882096,0.984220053080753,0
1,1778,2.20191156544375,0.00865045068633806,1
1,1779,2.30696367131197,0.00650730516445901,1
1,1780,1.34334001933004,0.214311079929807,0
1,1781,0.587264013371718,0.591246582310738,0
1,1782,1.70569650588533,0.0783433479370737,0
1,1783,1.3030838938426,0.131794860292161,0
1,1784,0.797642419726111,0.317822887369905,0
1,1785,2.25706053604086,0.0102586006844665,1
1,1786,2.346958790395,0.0116215671792114,1
1,1787,0.602443313217505,0.538359669291598,0
1,1788,2.38119910754567,0.0483918805784816,1
1,1789,1.0613658032327,0.34120594051953,0
1,1790,0.263253188361673,0.76662624551666,0
1,1791,2.07885821260282,0.017466171460304,1
1,1792,1.01644893000277,0.300937447707635,0
1,1793,1.14521835309857,0.118239729423929,0
1,1794,1.6087168535556,0.0499918524357575,1
1,1795,1.42216280031272,0.183412745892442,0
1,1796,1.27773931375369,0.238061876556714,0
1,1797,0.0464348579265,0.952633832716187,0
1,1798,0.997558036499664,0.296707451087538,0
1,1799,1.57267115491682,0.0664107930225888,0
1,1800,0.0217840893289634,0.979956843161764,0
1,1801,0.700848292224441,0.439846236480618,0
1,1802,1.66893902704148,0.0674941470801069,0
1,1803,2.87160194014494,0.00685260706993881,1
1,1804,2.04196890117489,0.0271182500813901,1
1,1805,1.01782266134767,0.267833616315273,0
1,1806,0.561560342044673,0.59738731511551,0
1,1807,0.516839712887057,0.438295906443805,0
1,1808,1.08808372338965,0.248225472142957,0
1,1809,1.50091501566261,0.0315074582163059,1
1,1810,2.49406682875596,0.00807611050995016,1
1,1811,1.72860054036893,0.0208148894764717,1
1,1812,2.42644368438222,0.0246838990214642,1
1,1813,2.09400269201013,0.0487578721282041,1
1,1814,-0.0472867878180936,0.946191395856843,0
1,1815,1.4764346013555,0.089620725469873,0
1,1816,0.981747978753077,0.349174331897776,0
1,1817,1.35587576443543,0.155585147597255,0
1,1818,1.56526794401762,0.0928520566362339,0
1,1819,2.21749826519121,0.0145913357996757,1
1,1820,1.70760633955288,0.0556825176508326,0
1,1821,0.0966137659790798,0.92370355991404,0
1,1822,0.197512840739484,0.849869237412215,0
1,1823,1.14605584633482,0.139803211162692,0
1,1824,2.13580011661499,0.0422047839739974,1
1,1825,0.450763459810063,0.536609772110261,0
1,1826,0.590540383817433,0.484509176238982,0
1,1827,0.936873409522935,0.251672147173336,0
1,1828,1.10666390157555,0.180721855425491,0
1,1829,1.53752884487004,0.144427442082969,0
1,1830,-0.162207698424974,0.852177327842128,0
1,1831,2.01650990421135,0.0421181300502683,1
1,1832,1.17732020787438,0.216651400535042,0
1,1833,0.725853771397556,0.389703667424863,0
1,1834,0.0207733895166425,0.98268738469825,0
1,1835,1.43265615000939,0.0758008931486472,0
1,1836,2.08341593583245,0.0227315099728473,1
1,1837,-1.06017573230283,0.318979967533525,0
1,1838,2.62720028829173,0.00474789598903867,1
1,1839,1.63637525158895,0.0385795766678265,1
1,1840,0.19209112400843,0.772574379316038,0
1,1841,1.77710985300445,0.082641852244245,0
1,1842,1.2391652042682,0.261156101383538,0
1,1843,1.3450363890524,0.104265925441993,0
1,1844,1.55041942235986,0.179098453501969,0
1,1845,-0.406318923706914,0.629411219058544,0
1,1846,0.664324468848464,0.489592220235687,0
1,1847,-0.255295086963784,0.812305836307137,0
1,1848,1.55597985245805,0.0648867353160323,0
1,1849,1.69977051009022,0.110590814173021,0
1,1850,-0.522463758977306,0.597600677607514,0
1,1851,0.788489753689744,0.39483998506782,0
1,1852,1.56001843731247,0.0757810588839437,0
1,1853,1.13839648625928,0.164379140074042,0
1,1854,1.51292684468525,0.15316063436296,0
1,1855,2.73308451106099,0.0120450097438834,1
1,1856,-0.613128032065827,0.485167122668481,0
1,1857,1.24450414935869,0.136909010978031,0
1,1858,0.699448857683413,0.401965410112682,0
1,1859,-0.390540526056263,0.680119060033253,0
1,1860,1.07611997983111,0.26639545371265,0
1,1861,1.21692325069125,0.265600581752733,0
1,1862,1.12397101352702,0.189378536586401,0
1,1863,-0.231524542616876,0.803916490669674,0
1,1864,2.06341633807443,0.0248148198902678,1
1,1865,0.406142876472283,0.694242385692869,0
1,1866,0.790364370638101,0.502304463702219,0
1,1867,1.17034381881802,0.178291970004283,0
1,1868,1.43181427249011,0.135455318050955,0
1,1869,-0.239488562701628,0.787229933154585,0
1,1870,0.903170863531889,0.266762850208688,0
1,1871,0.0722088216239845,0.931674189975628,0
1,1872,1.35826056341502,0.177505127936296,0
1,1873,0.703336350328754,0.522034298341052,0
1,1874,0.738813494916205,0.550110193413699,0
1,1875,-0.0320571700439549,0.969311536520862,0
1,1876,1.18859448017838,0.209897639467102,0
1,1877,-0.0975934813900767,0.908809503999527,0
1,1878,1.40977862549413,0.0858821495718498,0
1,1879,2.13054733786561,0.0375458743665463,1
1,1880,0.744868262407173,0.468818325299176,0
1,1881,1.12842350766887,0.321318319096796,0
1,1882,2.18503886954106,0.0441257799641471,1
1,1883,0.927804182848199,0.392120461469015,0
1,1884,1.19725180937594,0.178972236829395,0
1,1885,0.683376962965687,0.484185380298367,0
1,1886,1.42132104932772,0.180970198960998,0
1,1887,1.29704807414101,0.183756151369016,0
1,1888,1.51355639566267,0.0849436434394273,0
1,1889,-0.0497189793578916,0.951540332584375,0
1,1890,2.38451259947574,0.0111184001371074,1
1,1891,1.81988372080531,0.0643872186839741,0
1,1892,1.29707760621921,0.182731573135252,0
1,1893,2.60337095844179,0.0127943504952219,1
1,1894,1.34179381567921,0.150790981624148,0
1,1895,1.17548126111385,0.158366723260145,0
1,1896,1.74107985450381,0.166177023021855,0
1,1897,2.24190799647218,0.049540968669408,1
1,1898,2.49070261218919,0.0208659577032733,1
1,1899,0.622671020461047,0.520047784435593,0
1,1900,-0.739247522582946,0.346464380547365,0
1,1901,0.586398389763404,0.554351763459127,0
1,1902,1.71433786623216,0.0498894258901027,1
1,1903,0.0245751334909951,0.979274092112008,0
1,1904,1.67526369611758,0.14295169115884,0
1,1905,1.25291803641616,0.247401538302389,0
1,1906,-0.266440521325653,0.76462891276772,0
1,1907,2.27920546098931,0.00565341724029544,1
1,1908,0.635496797248177,0.562275299814543,0
1,1909,2.14108080060356,0.0238905128524169,1
1,1910,1.00217958312718,0.323168924647927,0
1,1911,0.311509548044413,0.741066652160246,0
1,1912,1.81940782184127,0.0392491145173174,1
1,1913,0.931364758965272,0.364341000851502,0
1,1914,0.463687332571341,0.521548987712779,0
1,1915,1.8749801566373,0.0977067551064041,0
1,1916,-0.547960000261375,0.542377739976519,0
1,1917,-0.000784814821294799,0.99937486482491,0
1,1918,-1.44455002594782,0.169994290770522,0
1,1919,1.68087663368761,0.05673728377369,0
1,1920,0.987480358418161,0.247924783221363,0
1,1921,2.27229932653883,0.0132169129478995,1
1,1922,0.588969925395134,0.530791765606921,0
1,1923,2.43283207194174,0.0161084261008812,1
1,1924,-1.06958440176843,0.341780789373686,0
1,1925,2.60852350462398,0.0059446292663564,1
1,1926,2.14038919287494,0.0236829254125874,1
1,1927,1.0024469802969,0.328625525947893,0
1,1928,1.74433094488705,0.108306826669174,0
1,1929,1.58412165975055,0.0611052262754357,0
1,1930,1.55516791779211,0.0303350209186265,1
1,1931,1.16200956886892,0.213733783339137,0
1,1932,2.41163379332896,0.0157423996145744,1
1,1933,0.861023559568828,0.328146299135406,0
1,1934,-0.323761568675364,0.737070101970182,0
1,1935,0.498914632263972,0.59653602100684,0
1,1936,2.11459932564109,0.0442410748094602,1
1,1937,0.566587331384178,0.606109558685202,0
1,1938,0.926415285148179,0.352917439959857,0
1,1939,1.45063022001299,0.231624597588386,0
1,1940,1.22508186243241,0.100276832178843,0
1,1941,-0.0948090843517114,0.898196135611866,0
1,1942,0.10655364498512,0.913126903081182,0
1,1943,1.9064631888376,0.0171326972689158,1
1,1944,1.28553198327916,0.209580528904976,0
1,1945,1.31873533950397,0.176885524908081,0
1,1946,-0.299746902275167,0.727979204020585,0
1,1947,1.23161502100347,0.0796616796744068,0
1,1948,0.6767883374605,0.466229481498598,0
1,1949,0.282996453539231,0.705728831408924,0
1,1950,0.679550710654191,0.439886279180775,0
1,1951,2.30909911900209,0.00944792717090348,1
1,1952,1.71714031988811,0.0517794722802345,0
1,1953,-0.657983661204897,0.489673546259422,0
1,1954,3.1015403780878,0.00555275700653046,1
1,1955,1.64188943074541,0.0303620125137832,1
1,1956,-0.508712894090854,0.532064317177138,0
1,1957,0.837800986538632,0.355360158870216,0
1,1958,0.652507364131882,0.421397828826566,0
1,1959,1.39133955560403,0.0752694224540654,0
1,1960,1.1789890774654,0.205470057627143,0
1,1961,0.689172352376912,0.398075771541826,0
1,1962,0.36203537942036,0.562406858095206,0
1,1963,0.0541855185129054,0.961387844232573,0
1,1964,2.46043166642677,0.017460860280761,1
1,1965,2.4184543331362,0.0183034247265717,1
1,1966,0.0913778833902713,0.913793992802389,0
1,1967,-0.0261036668955813,0.968674149988403,0
1,1968,1.30934975906766,0.190486203101892,0
1,1969,1.05960990201282,0.238465358301283,0
1,1970,-0.244950745405222,0.753550273445188,0
1,1971,1.0573087345697,0.121360578651471,0
1,1972,1.61620362215079,0.0560584966651878,0
1,1973,2.00337000867809,0.0423727637006791,1
1,1974,2.61863876882079,0.0101714143717868,1
1,1975,2.29674774833605,0.0326261892733571,1
1,1976,-0.780086897669295,0.3720615209921,0
1,1977,0.67488961932075,0.471507495283618,0
1,1978,1.03460765173863,0.275299488319068,0
1,1979,0.25196231777568,0.809837163437869,0
1,1980,0.813996388525529,0.351243908229001,0
1,1981,0.633751277482564,0.471884411421734,0
1,1982,0.85072675301249,0.342729242800241,0
1,1983,1.66609762538121,0.0586938680529863,0
1,1984,0.151815054231172,0.862463222100332,0
1,1985,0.844605794413442,0.353654823135636,0
1,1986,3.59650519170045,0.00015526669943899,1
1,1987,0.395120778729247,0.670999754403072,0
1,1988,1.25840971896188,0.233516518967957,0
1,1989,-0.524518445126434,0.643150783771826,0
1,1990,0.331213729786077,0.715981721278389,0
1,1991,2.11674083877607,0.0360070782813246,1
1,1992,1.4308793731336,0.213892455376045,0
1,1993,0.640649310992516,0.464210214670965,0
1,1994,0.0875620671711364,0.919791831278168,0
1,1995,-0.125184578565463,0.874930923932571,0
1,1996,0.403193152867824,0.643308203953482,0
1,1997,0.580436470883281,0.524689356328656,0
1,1998,2.09669139617753,0.0480734234565363,1
1,1999,1.39483975777105,0.0588300143389756,0
1,2000,1.09368357161475,0.346855369715861,0
1,2001,0.518936505156014,0.521258120924344,0
1,2002,1.56223773622951,0.164844112808285,0
1,2003,0.630445495918384,0.525302853368722,0
1,2004,0.596215665502835,0.520217200553566,0
1,2005,0.279982019828054,0.804347940414651,0
1,2006,1.00112443345936,0.26428120570061,0
1,2007,2.20436082786612,0.0179775320247239,1
1,2008,0.413929605892365,0.620538322488817,0
1,2009,0.855968617980673,0.410741326706843,0
1,2010,0.00202976719595341,0.998025148044174,0
1,2011,1.59734622364697,0.113881294484499,0
1,2012,2.16941168506689,0.00884642172824715,1
1,2013,1.75757695724472,0.0692326150021333,0
1,2014,-0.149328418946836,0.84696629351359,0
1,2015,0.419738424875609,0.662651623090138,0
1,2016,1.02738784932551,0.270173581727384,0
1,2017,-0.10240972450546,0.927059654094429,0
1,2018,0.280509655038884,0.716169158819622,0
1,2019,1.21841663472957,0.150458530261584,0
1,2020,1.14001701763972,0.289725946028078,0
1,2021,0.538972794802986,0.481664838387536,0
1,2022,1.03922067354174,0.240912209831395,0
1,2023,0.892265323344581,0.360304131721875,0
1,2024,-1.4353229062402,0.126261989511973,0
1,2025,0.399146249565741,0.647145342218609,0
1,2026,1.50984159242589,0.11252020090306,0
1,2027,2.5832247153494,0.00216796471278141,1
1,2028,0.427207657439873,0.551397769687098,0
1,2029,2.07441362349065,0.0171372354279815,1
1,2030,0.952936644059872,0.336948553116208,0
1,2031,0.950377016370046,0.324652349356603,0
1,2032,1.38864024877468,0.0477138090112909,1
1,2033,2.62743694403927,0.00379037528830611,1
1,2034,0.594844729152065,0.534212045322775,0
1,2035,0.276310148615276,0.785515873623943,0
1,2036,1.80941010602569,0.0275210429238002,1
1,2037,-0.0927985266405037,0.912623990546087,0
1,2038,1.62823974263546,0.0442783117923268,1
1,2039,0.622626753142209,0.511355672227013,0
1,2040,1.22003334240609,0.132012396798051,0
1,2041,2.05865382890565,0.0462952651086725,1
1,2042,0.610481699026827,0.459556294687597,0
1,2043,1.13734788549535,0.0842453550237739,0
1,2044,1.25551378426833,0.229221811177126,0
1,2045,0.454759685901705,0.587815049971601,0
1,2046,2.29710106261075,0.0139733643268276,1
1,2047,3.09899050975196,0.00104154877180675,1
1,2048,1.1624474738126,0.173879407928538,0
1,2049,0.610168736350604,0.56894039202012,0
1,2050,0.263097449985143,0.765645060644561,0
1,2051,2.09690377212118,0.0572120295776912,0
1,2052,-0.242569695833339,0.78791042273543,0
1,2053,0.341566991204356,0.698061324984359,0
1,2054,1.56264619315106,0.13087874000137,0
1,2055,1.80214083739339,0.0871119534925851,0
1,2056,1.38317232474711,0.115573410192813,0
1,2057,1.06443340618844,0.218737963182001,0
1,2058,0.974424856892815,0.237226748268828,0
1,2059,1.80411780921096,0.0326480715099073,1
1,2060,1.13941703875117,0.180101368015904,0
1,2061,0.655092614405427,0.497729800561153,0
1,2062,0.531608385400405,0.631456326017008,0
1,2063,0.949842716987614,0.196185541456559,0
1,2064,0.346538703790636,0.635668119186431,0
1,2065,1.22533200384373,0.205308338042506,0
1,2066,1.21089012010172,0.186307952095779,0
1,2067,0.406658768989218,0.638434171857218,0
1,2068,-0.176464166671319,0.821354192777235,0
1,2069,3.1284166070988,0.00528910618636464,1
1,2070,-0.26887810856849,0.801420145146231,0
1,2071,0.823710891914693,0.365321922321915,0
1,2072,0.0723660387450628,0.944008042487418,0
1,2073,1.78499053839788,0.0593701594723942,0
1,2074,1.69698688371583,0.0538775783070713,0
1,2075,1.76907685646839,0.0452407192804735,1
1,2076,1.3353260339266,0.203445486467865,0
1,2077,0.929271209604363,0.357856055241872,0
1,2078,0.670105029835079,0.402584860958896,0
1,2079,1.46464807274153,0.0474315153625573,1
1,2080,1.45545894379621,0.110263329589958,0
1,2081,0.144008761366365,0.860484880175946,0
1,2082,1.94382932074171,0.0798032872906011,0
1,2083,1.182035930502,0.172633272090945,0
1,2084,0.795024847175953,0.355469430919308,0
1,2085,1.54832380300433,0.075052397078956,0
1,2086,2.77039337445869,0.0124142213355638,1
1,2087,-0.341194102693205,0.720890687382164,0
1,2088,1.3616615939341,0.122464884696865,0
1,2089,2.152781145638,0.0614875829842529,0
1,2090,1.58124069791677,0.114600448713356,0
1,2091,0.41567419174698,0.679852319630375,0
1,2092,2.41309910360427,0.0109517871638826,1
1,2093,0.880719387487915,0.38379047328339,0
1,2094,0.516819317158469,0.526162933959973,0
1,2095,0.715262931909902,0.44871693257443,0
1,2096,0.563757527059313,0.566016862838794,0
1,2097,2.32963638721927,0.0266486420721028,1
1,2098,1.32543112174638,0.122315734306431,0
1,2099,0.162514618653299,0.870050257911725,0
1,2100,0.520306317910647,0.574080724882318,0
1,2101,1.71549549664244,0.0696022252535183,0
1,2102,3.09946511892342,0.00303404206035615,1
1,2103,1.82363362708279,0.0129045662983218,1
1,2104,1.29011622622266,0.153963105437798,0
1,2105,-0.286914562766065,0.748205181894297,0
1,2106,1.00696708419331,0.274414540067906,0
1,2107,1.32706665122627,0.140716260086881,0
1,2108,1.43199516876835,0.269856558251132,0
1,2109,0.961748603023284,0.312222749465211,0
1,2110,-0.287524735740665,0.747950170447981,0
1,2111,0.712359454941935,0.513958524625424,0
1,2112,1.18392306442245,0.106998502727106,0
1,2113,1.89471325882852,0.0209609024306073,1
1,2114,-0.271476936952067,0.755066878344376,0
1,2115,1.92304904048015,0.030666119836225,1
1,2116,1.26407223285926,0.196318486762406,0
1,2117,-0.428923004368438,0.620652834512819,0
1,2118,1.31624979746497,0.188388790402601,0
1,2119,1.30828796839432,0.0670730966022803,0
1,2120,2.78372965763952,0.0047698261338666,1
1,2121,-0.0487577921948709,0.942500816884847,0
1,2122,2.37439557094479,0.00651285194811065,1
1,2123,1.31522163915596,0.187921773574544,0
1,2124,0.584920538304679,0.489719261169014,0
1,2125,3.1594530724115,0.000873588082115451,1
1,2126,-0.172683260039464,0.831022914250729,0
1,2127,1.43161737486738,0.144111476670276,0
1,2128,1.58393009029951,0.0704042999820165,0
1,2129,0.296720846674984,0.726817482338793,0
1,2130,1.23920984830283,0.0891596629970441,0
1,2131,1.66044898895821,0.0995463928025664,0
1,2132,1.10144087532569,0.22761867435948,0
1,2133,2.01232692808192,0.0105822714224952,1
1,2134,2.19779928995869,0.00664030322646208,1
1,2135,0.709797790894561,0.385110734535604,0
1,2136,2.57097907596548,0.00927523177783129,1
1,2137,2.21067985996954,0.0547112134833661,0
1,2138,0.6699887506434,0.473248105464431,0
1,2139,1.90124445819926,0.073720396437545,0
1,2140,-0.443385456368488,0.589130842475296,0
1,2141,1.67457003772004,0.0347479673222754,1
1,2142,1.59110643803009,0.0759748924783684,0
1,2143,3.06984077570693,0.00152687005386349,1
1,2144,0.86872360991399,0.40667210083301,0
1,2145,1.27770564726834,0.132176316523318,0
1,2146,1.12129198095297,0.232831063662395,0
1,2147,-1.39508986084957,0.142210427220397,0
1,2148,1.11986468306083,0.19034605982701,0
1,2149,-2.27622950286167,0.0249182497563465,1
1,2150,-0.635114859772715,0.41556329372181,0
1,2151,3.1297648431024,0.000969506175190969,1
1,2152,2.10998771255563,0.00510684381805548,1
1,2153,0.972603663825108,0.298759309697602,0
1,2154,2.28121419840307,0.021017923059163,1
1,2155,1.70923198329564,0.103145667583943,0
1,2156,0.45939569260652,0.634845116104919,0
1,2157,1.07488621735333,0.277538956315087,0
1,2158,0.813030914421513,0.362482738591506,0
1,2159,1.4412728767971,0.1233281924131,0
1,2160,-0.458343868065465,0.545553633554051,0
1,2161,1.47402154353443,0.116609399419986,0
1,2162,3.67719845442948,0.000324373832878498,1
1,2163,1.54921026359745,0.0707369179729109,0
